District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Kategoria VaR,Kategoria VaPR,Kategoria VbR,Kategoria VbPR
CZORTKOWSKI,4.0,0.0,49.42276688931099,3.0044164151834294,396.6177744569613,14.264587254108639,465.989653727393,36.996872609683116,0.0,0.0,2.0132492455502877,0.0
KAMIONECKI,0.007865769469199549,0.0,25.965341997830475,2.9615126259796014,295.0106587936333,6.933793435665697,373.9763958116103,37.82712404051507,0.00786576945006535,0.0,1.9900732895680806,0.0
PODHAJECKI,0.9740487396735947,0.0,11.688584876083137,0.0,368.1904235966188,3.896194958694379,369.1644723362924,31.16955966955503,3.896194958694379,4.8702436983679736,0.0,0.0
PRZEMYŚLAŃSKI,0.0,0.0,10.0,0.0,231.0,2.0,624.0,25.0,0.0,0.0,4.0,0.0
RADZIECHOWSKI,1.0,0.0,19.0,1.0,183.0,3.0,397.0,22.0,0.0,0.0,13.0,2.0
SKAŁACKI,2.9154723653953374,0.0,36.92931662834094,0.0,498.54577448260267,17.492834192372023,702.6288400602763,48.59120608992229,0.0,0.0,0.0,0.0
TARNOPOLSKI,1.9690684389445543,0.0,188.86791809772586,17.786130821857892,808.2189712395555,48.48342509045041,987.3733066103904,40.8652108200998,17.85064569321479,0.0,25.193989329019033,0.0
TREMBOWELSKI,0.11545919566010815,0.0,20.24259981884937,1.2739676343155817,372.26716665124604,17.146199546423727,587.4669906567185,46.54600171860309,0.7851853659287458,0.0,3.9308767157154914,0.0
ZALESZCZYCKI,0.0,0.0,11.729015276420288,0.0,371.41881708664243,0.9774179397016907,360.66721974992385,1.9548358794033813,0.0,0.0,0.0,0.0
ZBARASKI,2.0,0.0,89.0,0.0,397.0,12.0,224.0,6.0,0.0,0.0,0.0,0.0
ZBOROWSKI,0.0,0.0,23.739543375551754,1.8991634700441402,282.0257753015548,4.7479086751103505,426.3621990249095,7.596653880176561,0.0,0.0,3.7983269400882804,0.0
ZŁOCZOWSKI,1.0,0.0,48.333557241565394,0.03848737402677646,569.7974209039753,2.0898038727291453,605.7724343793203,6.4875067376725015,0.0,0.0,9.025658249351185,0.0
KOPYCZYNIECKI,0.0,0.0,5.695919210142159,0.0,505.03816996593804,18.037077498783503,455.6735368113727,69.30035039006293,9.493198683570265,0.0,10.442518551927291,0.0
BŁOŃSKI,4.0,0.0,83.0,1.0,980.0,24.0,611.0,32.0,12.0,0.0,0.0,2.0
CIECHANOWSKI,3.0,0.0,56.0,3.0,422.0,20.0,240.0,55.0,0.0,0.0,0.0,0.0
GOSTYNIŃSKI,2.0,0.0,48.0,7.0,459.0,19.0,281.0,96.0,1.0,1.0,27.0,2.0
GRÓJECKI,3.0012182728586616,1.0004060909528874,86.12670037730082,4.005279182387534,1214.4657863229618,127.03086291241944,526.5884257907336,147.086497372965,0.0012182728586617735,2.0,4.004873091434647,4.002030454764436
KUTNOWSKI,13.0,0.0,211.0,11.0,901.0,52.0,541.0,124.0,1.0,0.0,14.0,17.0
ŁOWICKI,3.9999999999988636,0.0,73.99999999997898,1.9999999999994318,637.9999999998188,23.999999999993182,253.99999999992784,39.99999999998864,3.9999999999988636,0.0,17.999999999994888,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),0.0,0.0,43.0,3.0,475.0,20.0,216.0,15.0,2.0,0.0,8.0,1.0
MIŃSKI,4.000000000031957,0.0,46.000000000958686,3.000000000031956,766.000000014572,52.00000000092673,671.0000000088519,91.00000000201325,4.000000000063912,3.1956292330169824e-11,19.000000000383476,4.000000000095869
MŁAWSKI,8.0,0.0,99.0,4.0,579.0,42.0,333.0,94.0,1.0,0.0,45.0,15.0
PŁOCKI,13.0,0.0,172.0,4.0,937.0,64.0,554.0,215.0,11.0,2.0,66.0,9.0
PŁOŃSKI,1.0,0.0,49.0,5.0,495.0,22.0,308.0,41.0,9.0,0.0,12.0,1.0
PRZASNYCKI,1.0,0.0,36.0,0.0,422.0,33.0,122.0,14.0,1.0,1.0,5.0,0.0
PUŁTUSKI,5.0,0.0,105.0,1.0,963.0,70.0,457.0,79.0,1.0,0.0,3.0,2.0
RADZYMIŃSKI,4.0,1.0,46.0,1.0,532.0,45.0,336.0,82.0,1.0,0.0,8.0,0.0
RAWSKI (RAWA MAZOWIECKA),1.0,0.0,54.0,5.0,607.0,38.0,422.0,50.0,39.0,0.0,50.0,0.0
SIERPECKI,7.011972618195726,0.0,68.02964516412375,4.0359178545741745,630.0820900409711,24.466932109438265,507.14822582001415,117.35290585530433,1.0119726182022273,0.01197261818272289,3.2155071273995364,3.900859466256062e-11
SKIERNIEWICKI,4.000000000001136,0.0,81.00000000002102,1.000000000000568,541.0000000001812,36.000000000006814,102.00000000007213,64.00000000001135,1.1360454514203192e-12,1.0,28.000000000005112,4.0
SOCHACZEWSKI,2.0,0.0,39.0,0.0,335.0,10.0,381.0,71.0,0.0,0.0,0.0,0.0
WARSZAWSKI,2.0,0.0,187.0,7.0,2064.0,257.0,999.0,233.0,21.0,1.0,183.0,51.0
DZIAŁDOWSKI,1.0,0.0,104.0,1.0,133.0,20.0,13.0,5.0,1.0,0.0,2.0,1.0
DUBIEŃSKI,4.0,0.0,152.0,11.0,1426.0,142.0,375.0,37.0,103.0,14.0,36.0,4.0
HOROCHOWSKI,0.0,0.0,52.0,0.0,532.0,26.0,146.0,60.0,3.0,1.0,18.0,12.0
KOWELSKI,9.0,0.0,178.0,22.0,1095.0,84.0,507.0,83.0,36.0,13.0,127.0,35.0
KRZEMIENIECKI,11.0,0.0,187.0,9.0,1149.0,35.0,835.0,24.0,64.0,16.0,88.0,8.0
LUBOMELSKI,0.0,0.0,38.0,1.0,189.0,8.0,119.0,11.0,20.0,2.0,8.0,2.0
ŁUCKI,8.0,0.0,247.0,18.0,1644.0,162.0,400.0,121.0,50.0,53.0,73.0,35.0
RÓWIEŃSKI,37.0,0.0,337.0,22.0,2576.0,165.0,1531.0,246.0,112.0,55.0,215.0,42.0
WŁODZIMIERSKI,2.0,0.0,86.0,19.0,896.0,68.0,299.0,34.0,12.0,1.0,26.0,12.0
KOSTOPOLSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZDOŁBUNOWSKI,10.0,1.0,83.0,12.0,390.0,15.0,445.0,74.0,10.0,0.0,29.0,25.0
SARNEŃSKI,8.0,1.0,94.0,5.0,923.0,56.0,128.0,22.0,5.0,0.0,0.0,0.0
OSZMIAŃSKI,0.0031372978220910452,0.0,46.995775188656786,6.317123456804183,511.7750435339985,35.28996923654635,172.38784227848794,59.5453150610687,14.519364517003035,2.7100277367635854,44.172804730297926,16.206832357605965
ŚWIĘCIAŃSKI,1.5311268669374238,0.0,120.95280708211988,3.989700156691348,559.5557460491838,98.86855120039714,229.4581477959597,86.93028800661999,20.026491751025553,1.6913587672843753,7.90853919870408,3.7147556283955496
WILNO (MIASTO),47.0,4.0,1085.0,42.0,3564.0,270.0,1273.0,217.0,39.0,2.0,219.0,27.0
DZIŚNIEŃSKI,4.123562679410992,0.0,85.54163575239568,6.498326194302712,680.2575001054166,47.8333270811675,183.63320264591616,42.981329168164976,19.223479308022494,4.222936772165866,1.4076455907219556,0.0
WILEJSKI,4.039065940830472,0.6776906171495705,131.10898189010342,4.865644746293875,670.886583974366,67.62209905342596,281.6095809217514,64.76211634372355,38.14204738405926,4.597284176251621,3.6752468246671866,0.8769019527340829
WILEŃSKO-TROCKI,1.193231185607229,0.0,69.96201441966458,5.767189528863598,752.1835625236904,60.310578693930914,184.1009650590363,51.25988746114047,35.160131128900325,2.825844206869952,21.1865361627271,1.20479678417087
POSTAWSKI,3.677292917558292,0.0,78.41639673406723,7.447544294942687,356.1587216438136,52.58456135310398,113.77538749632059,16.974699676232785,10.610305430801077,2.280742518395858,1.5349013380161431,0.46479229913051434
MOŁODECZAŃSKI,1.9393584214717927,0.32230938285042965,66.65273332674708,2.8964403151991043,413.35568603564457,30.839774397640547,229.7971723224671,48.56272377200375,22.849722815278326,4.507611479854291,5.549056844431763,1.6181238510197162
